,filename,cough_detected,duration,status,status_SSL,anomaly
26075,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c23dd556-b519-48eb-981b-04bfb0386e26.webm,0.8714,1.9652607709750567,,,
26084,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c24debeb-89b4-491d-bf51-f58770076aac.webm,0.998,0.9674829931972788,,,
26086,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c24e7020-57bf-455d-ab60-de4485f8ff75.webm,0.0773,0.408390022675737,,,
26087,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c24f477b-1d15-45d4-ab22-3a626f6bc8b9.ogg,0.0483,2.3700226757369616,,,
26093,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c259d5a2-a9a9-4b06-84db-5100492d6612.webm,0.0251,3.18843537414966,,,
26096,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c25d9882-25b5-403f-95d3-6d14d651d8fa.wav,0.7768,0.5871201814058957,,,
26099,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2631c5d-c935-468b-a858-a0d674a33fba.wav,0.0332,2.1523809523809523,,,
26103,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2666bdd-eee7-4b13-8e81-57c29624b631.webm,0.6531,1.2415873015873016,,,
26104,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c268bb61-469a-46f0-9bc3-4d18aa03f205.webm,0.9301,1.283219954648526,,,
26105,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c269417a-497b-4233-9103-386136a141c1.webm,0.0236,5.257278911564626,,,
26107,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c26cb811-1629-492a-9669-127320889bc2.webm,0.9863,1.3794104308390025,,,
26108,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c26da5e0-2e89-43d4-80d7-efe5af6bc26b.webm,0.08,1.5849886621315192,,,
26112,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c27472b1-3b8d-45b0-a537-c7c635908015.webm,0.0465,4.98,,,
26113,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2784ae6-b4d9-4f35-b6b6-4af137b8c679.webm,0.0416,9.78,,,
26116,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c27bf5f6-50ea-4e9e-b5ec-082f49ab8694.webm,0.0995,2.6973242630385488,,,
26117,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c27d2dec-437d-46bd-b56e-90bc5774e856.webm,0.0712,4.975600907029478,,,
26120,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2873e4d-b800-4d01-81bf-e03bec4609af.webm,0.02,0.4234013605442177,,,
26121,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2925320-df66-4a25-8309-3f1cca3dc37e.webm,0.9896,0.9496145124716552,,,
26122,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2931a8f-2194-4f16-8f3b-8c6b0cc7758e.webm,0.3129,1.2938321995464852,,,
26123,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c295de40-88a8-4b81-95ae-3aa78f3f0922.webm,0.9415,1.5286621315192743,,,
26125,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c29f01d2-870f-4aac-94ec-3699fc0ee32a.webm,0.9846,2.7189115646258504,,,
26126,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c29f0b59-fb2c-4b79-a6da-f9bad032dabc.webm,0.052,6.484444444444445,,,
26127,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2a1bed4-22f5-4fea-8482-3dac4c0cdf5c.webm,0.0046,0.1857596371882086,,,
26131,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2a8d484-f586-49f8-a3f0-a085eac10a9b.webm,0.886,0.4022222222222222,,,
26134,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2abea5c-b274-4b82-be5d-be7556cabcd6.webm,0.045,9.9,,,
26137,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2afe126-f32b-455f-998e-b372d529a863.webm,0.9951,0.7198185941043084,,,
26141,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2b76528-f19a-4aaf-90eb-71e7c1de5f41.wav,0.9486,0.8095691609977325,,,
26142,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2b7fe17-78b1-4694-9890-b114db7a8267.webm,0.9847,3.378684807256236,,,
26146,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2bd09d5-84ce-4d93-8382-5021286d9eda.webm,0.182,0.3250793650793651,,,
26147,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2be464c-c83f-4ea9-a88a-ac092171cd4d.webm,0.9898,2.448798185941043,,,
26148,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2c28e14-6c98-41cf-a28c-3722546190ba.ogg,0.0644,3.151700680272109,,,
26151,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2cd5fcc-0d6f-413a-8381-1cad6e8168dc.webm,0.996,0.9568707482993196,,,
26154,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2d28bee-ee5b-4972-90c1-31504d629fd3.webm,0.9049,2.246303854875284,,,
26156,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2d5c3f2-774c-48dd-a855-1f0d059c2958.webm,0.624,1.6115192743764173,,,
26164,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2ebde0d-5293-4dd8-bd72-c740c3bcd1b8.webm,0.0776,9.96,,,
26168,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2f70e6b-8bec-4d58-b425-b956bad0262e.webm,0.7984,0.8221768707482994,,,
26169,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c2f768f7-247f-4393-aed7-48a387f550a9.webm,0.0074,1.395328798185941,,,
26179,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c30f076b-8cfe-4a83-87f7-be333055a7f3.webm,0.1498,3.161451247165533,,,
26180,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c31525ca-cab6-407e-b6c9-5794ba4689f9.ogg,0.6657,3.0643537414965984,,,
26182,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c317656b-c7e1-4d3f-ab08-f5cc1a14a562.webm,0.404,0.5196371882086168,,,
26184,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c32032dc-4bca-455d-81bb-2f2e9597b7c9.webm,0.4746,0.7723809523809524,,,
26185,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c32210da-f6fc-4968-9603-fbfc65c03acd.wav,0.9786,0.5884353741496599,,,
26191,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c33119bf-a534-468f-bf0e-5c69e8c7c138.webm,0.0172,4.432607709750567,,,
26193,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c337f8eb-b2d0-45b4-8445-35c3cf89a726.webm,0.0767,6.000634920634921,,,
26195,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c33ec852-dbc1-444a-ad17-f0cf49cbb2a5.webm,0.0197,3.725351473922903,,,
26199,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3470caf-9dfd-4128-862d-990c9dacaef0.webm,0.676,3.3723356009070296,,,
26202,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c34b7d8d-2efb-443e-bd87-e30d7cc86cc6.wav,0.1861,5.972562358276644,,,
26203,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c34c48f2-9056-449c-acfe-3c7b6aabb47f.ogg,0.7449,8.945215419501134,,,
26204,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c34c600e-3dfc-4560-b0a2-279d05017598.webm,0.3265,0.9401814058956915,,,
26213,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3543039-3882-4a95-be33-66528e4ba524.webm,0.0417,5.27718820861678,,,
26221,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3622f1c-b318-41b8-9acf-afcfdf2f05de.webm,0.0101,3.29687074829932,,,
26223,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c363c50e-07c3-4a6a-bc9c-5b395ca749da.webm,0.303,0.5226303854875284,,,
26224,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c364210e-ab6b-4b1b-a5af-efe56bdafe26.webm,0.0394,2.179365079365079,,,
26227,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c36875b3-9706-428a-b89e-73afd12b91c5.webm,0.9728,0.923219954648526,,,
26229,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c36a3ee7-b052-428a-b2a1-d67deed7716a.webm,0.2275,3.300725623582766,,,
26235,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3740782-69df-4d8c-ad34-facb18c88c28.webm,0.4284,1.3737414965986394,,,
26237,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c375c983-01c6-40eb-92ac-d7813fd04a0c.webm,0.1882,0.7850340136054422,,,
26248,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c38fe34f-7250-4012-b2c1-e09983bab270.webm,0.5138,0.999092970521542,,,
26260,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3ae78a4-e5c3-4cd0-9333-becf96b45407.ogg,0.2631,0.4991383219954649,,,
26261,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3b37384-07bb-4a99-abb0-40b4e8251462.webm,0.9928,1.4828571428571429,,,
26262,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3b4e2e4-019c-47d6-a095-ed0d21dd94ef.webm,0.0062,0.1315646258503401,,,
26263,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3b58c3a-b6f1-4c1c-8d0f-681ce13cb3a4.webm,0.014,0.3816780045351474,,,
26269,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3c88062-0948-4cd2-9ecf-54ab7f2425df.webm,0.4345,1.2468027210884354,,,
26272,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3cb913c-674b-421c-96bb-f6d4be3ce5a8.ogg,0.0254,1.0458956916099773,,,
26280,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3d76e0d-92d6-40d8-bc32-e64aa147239e.webm,0.9754,2.243083900226757,,,
26281,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3dab072-6275-4bf6-9066-675f2b307485.webm,0.1644,2.6556462585034013,,,
26283,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3e2ed37-89a0-4dfb-8d28-64f765aecae6.webm,0.9885,0.8438548752834467,,,
26284,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3e438ce-112b-4422-b90c-17efa1ef78ba.webm,0.0615,0.2786394557823129,,,
26289,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3eb1d5d-52ad-4954-a6fe-d3549f04fc12.wav,0.7074,0.7206349206349206,,,
26290,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3eba23c-cf92-4860-b816-cd892b6fb1a2.webm,0.1435,0.9453061224489796,,,
26291,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3ec0021-a87d-4fc9-b3fd-db3747cc89af.webm,0.996,0.9512018140589568,,,
26298,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c3fbf100-17d3-4ff0-89a5-da1c71052ab0.webm,0.0196,1.5906122448979592,,,
26300,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c400e2d9-8d02-4bb9-9787-095ce40fb481.webm,0.9004,1.961496598639456,,,
26302,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c403db28-1e7c-4565-bd0f-fc434a3b6543.webm,0.0131,0.305124716553288,,,
26304,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c408ce96-340c-40d9-a2fd-6c175949aa96.webm,0.5564,0.3947392290249433,,,
26305,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c40cd0f0-4886-47a1-b5e4-76430268e8eb.webm,0.1812,0.3924263038548752,,,
26312,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4196dff-1327-47c5-aca3-04f99eba896b.webm,0.8645,1.3950113378684807,,,
26313,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4198cc9-ce73-41ce-9fc8-a38ca9315195.webm,0.996,1.0965986394557825,,,
26315,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c41b94c0-016b-4130-9558-c089a60c2892.webm,0.9947,2.609886621315193,,,
26316,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c41bdfe4-3083-497c-a6ea-22e7e90a79c8.wav,0.1299,0.5166893424036281,,,
26318,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c41c3f03-b3bc-45b1-86fa-e9689888a1d1.webm,0.012,0.7430385487528345,,,
26320,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c421665b-462e-4cef-97a4-681e08fb9867.webm,0.0295,0.3533786848072562,,,
26325,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c425ee2f-b6da-479e-9bc8-2a05e63f7a82.webm,0.7676,0.5912925170068027,,,
26326,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c42651ad-2804-4e1e-865d-30512bc466a5.wav,0.9712,0.3942403628117913,,,
26327,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c42662cd-4887-43d5-a415-b41ded992009.webm,0.1447,0.1160997732426303,,,
26328,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c427c509-48a6-4584-b3e1-436b3a8050ec.webm,0.9849,2.0918820861678005,,,
26333,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4353af0-b552-4419-9fe9-7effdf84b19e.wav,0.0153,3.6342857142857135,,,
26341,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4459255-56ad-49b7-a28e-dd9ef6c05985.webm,0.0062,2.134467120181406,,,
26342,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c445b796-2484-41f9-8f1d-cdf6ada2c7b1.webm,0.978,3.3245804988662133,,,
26344,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4480820-a72d-4d5a-a19b-7dc28ba9aadc.ogg,0.9662,2.749342403628118,,,
26345,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c449e5e4-0093-4819-b3aa-3f17f30127ce.webm,0.4088,3.624943310657597,,,
26346,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c44a6f4e-b160-41a6-a574-008e0df2899c.webm,0.0153,7.06734693877551,,,
26347,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c44ac391-1008-4def-9b0c-23935dbb313c.webm,0.0178,3.371927437641723,,,
26350,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4539031-acd2-4bd3-b0ba-84a3165d14c6.webm,0.6782,0.6723809523809524,,,
26351,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c45575fa-5ae5-48e7-a4b2-4749dabd8714.webm,0.007,6.557777777777778,,,
26352,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c45616ec-7614-49b5-9c4e-8b506a6228ca.webm,0.0601,1.9044444444444444,,,
26356,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4598e9f-2a81-42f8-86c7-c4bf644f3827.webm,0.5939,4.41015873015873,,,
26358,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c45c45df-d866-49f9-823d-0ebb5de75eb6.ogg,0.0142,0.3333333333333333,,,
26359,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c45d0fdf-4cb6-4bf7-9fd8-9fb07e4a8fa6.webm,0.8992,0.5806802721088435,,,
26360,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c45fd63e-51d1-4816-88c3-a3b933cc84cb.webm,0.0073,2.183401360544217,,,
26365,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4683cd3-ac2e-417d-9110-5fb3c42bc2bc.webm,0.263,2.666621315192744,,,
26368,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c46d5d08-69e6-48c8-ba31-b2a3983fe5c1.webm,0.5242,0.4388208616780045,,,
26369,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c46d6a3c-2f86-4a41-9d12-dcb42ae23331.webm,0.0267,0.4128344671201814,,,
26371,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c473f14c-1ef1-4d5a-8d98-4f6a97c742da.wav,0.7553,0.6345124716553288,,,
26373,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c47aa492-439c-44a8-ac15-e953ee5e6d69.webm,0.9699,0.4643990929705215,,,
26375,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c480cfe9-1039-46aa-b877-b0c636d577b7.webm,0.92,2.4513378684807257,,,
26382,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c488e9be-9316-4fb2-bd3f-82f61fb8f493.webm,0.9936,0.9244897959183672,,,
26385,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c48f513a-c5da-4215-8bb1-369fcc5c169b.webm,0.3809,0.5804988662131519,,,
26393,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c49b7dc4-2781-4759-af78-62d78662cfc5.webm,0.9751,1.9332879818594104,,,
26394,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c49baa84-8fe0-455b-95ff-51ec0751c967.webm,0.2981,1.172063492063492,,,
26397,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c49ee8eb-a71a-4406-afd6-3f7ec2ba696c.webm,0.9702,1.4747845804988662,,,
26401,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4a63678-aea7-4920-9240-cdcd2f18772e.wav,0.0144,2.419002267573696,,,
26403,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4a87cf8-f6ac-43bf-b626-d199a3d67e6b.webm,0.2622,1.91968253968254,,,
26404,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4a975e3-0405-4393-bc9c-d18356b6732a.webm,0.9834,3.0682539682539685,,,
26409,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4b17e7a-1d2a-4795-a395-bffaa85ba780.webm,0.0925,5.754240362811792,,,
26411,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4b2165b-d03d-456d-a05a-46778ceef03f.webm,0.75,1.7160544217687077,,,
26413,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4b4e7e6-906d-40e3-81f6-b6eda7d639be.webm,0.2119,0.8490249433106576,,,
26414,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4bb2745-d354-46ec-983d-a14a4ff3bd86.webm,0.6633,3.1563265306122448,,,
26420,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4c4e78b-7ac1-4283-b81e-98686507c3d1.ogg,0.4022,0.8195918367346938,,,
26421,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4c9eb63-f73c-4773-bf0f-986453f08347.webm,0.4117,6.469659863945578,,,
26422,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4ccc5d7-bfe0-4b50-a23d-d39918a5f2d5.webm,0.99,1.6838548752834468,,,
26423,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4cf34ab-4ad7-4b6e-8e14-74bfdbf72bec.webm,0.9952,1.6666666666666667,,,
26431,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4dec9f4-1a52-44cc-8ef3-e43098b686c2.webm,0.0121,1.4341950113378683,,,
26437,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4f61616-d7e0-4f68-a052-2fe75a26b793.webm,0.9966,1.044671201814059,,,
26440,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c4fa3e3c-5df7-49fb-bfd8-b693d6d5814e.webm,0.0874,4.384671201814059,,,
26445,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5037176-9f9e-4a44-b8fb-b1be7b1d151e.webm,0.5115,1.840997732426304,,,
26446,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c504d75c-da3a-4e6d-8cb3-0995a3363c59.webm,0.6135,1.2965079365079366,,,
26448,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c509659e-6f8b-439d-b79a-14cc29f03c0f.webm,0.9659,1.2852607709750568,,,
26450,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c50ad454-3891-431b-952a-c7ac90a7a3a8.webm,0.7274,2.518730158730159,,,
26457,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5179eac-84cc-46a8-9e06-78a85b3962bc.ogg,0.6535,0.1393197278911564,,,
26461,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c51c8bda-4f6d-4f4b-b89b-347eec938ddf.webm,0.9198,2.6789569160997733,,,
26463,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c52305a0-c0e4-4a18-b383-399ddf4b859f.webm,0.6912,3.376190476190476,,,
26467,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c529eb06-4710-414c-b4cf-efc748287c92.webm,0.6509,0.9443083900226756,,,
26469,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c52e8dbd-1a55-459b-a796-8fd1e58be6dc.ogg,0.0,4.792018140589569,,,
26472,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5304816-8725-4eba-b06f-ec3f20cf20f3.webm,0.789,0.6914285714285714,,,
26473,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5315d03-f8fd-4b24-886b-2dca89bfa61d.webm,0.473,0.6243083900226757,,,
26479,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c53a88c1-1c31-4abc-8e86-af02e1e8e97f.webm,0.1599,2.7096598639455785,,,
26483,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5445d8d-ca00-46dd-95f7-496317b1b647.wav,0.0113,3.3280272108843536,,,
26485,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5470e5f-81fd-4586-bfdb-7e94e7cce348.webm,0.5976,4.326757369614512,,,
26486,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c54a4bac-a37b-468b-9b08-228e78d4068f.webm,0.0681,2.151473922902494,,,
26488,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c55110c4-d0c0-4def-bd94-b69c7b2964d0.webm,0.992,0.8463945578231292,,,
26493,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c55d94d8-3718-428b-8ed3-b618821f4341.webm,0.611,0.6261678004535147,,,
26496,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c56637d9-f847-40a7-8046-642954177784.webm,0.3485,9.78,,,
26499,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5714369-e71e-480a-b036-aa590f3c6064.webm,0.2619,1.400362811791383,,,
26500,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c571fa06-31ad-4df8-924e-6548bc256fc7.webm,0.9948,0.748843537414966,,,
26501,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5754971-b58c-4eab-98c7-a4c7878fe3a4.webm,0.0241,6.3106575963718825,,,
26503,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c579920d-5dd7-498a-8e21-d247ae648893.webm,0.8746,4.073877551020408,,,
26505,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5813271-6c68-4f18-91e4-25b60d78f8eb.webm,0.0403,4.74,,,
26507,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c581bade-d519-4b61-8065-3cc5e67e3837.webm,0.7797,0.6816326530612244,,,
26508,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c58588e3-6940-4c80-a715-20a9df4df5eb.webm,0.0131,2.427800453514739,,,
26511,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5890353-46d3-4991-9f2d-91720194b0bc.webm,0.9931,1.9549659863945577,,,
26513,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c589b055-be2a-4151-b649-6024a4f1f84c.webm,0.1415,2.314331065759637,,,
26518,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c591d9b9-23b0-4fbc-b20c-798081fd461e.webm,0.8302,1.5252154195011338,,,
26519,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c591e11e-6fdb-4685-8ae1-44576d877831.webm,0.9523,2.532834467120181,,,
26520,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c592fff6-d93d-42c4-9a8d-fe4e8f60509d.ogg,0.0149,3.861496598639456,,,
26522,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5954c01-0d4e-411f-b52a-6049daac7670.webm,0.9458,0.7430385487528345,,,
26523,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c597a3f9-4aa8-461a-939e-679627ea9452.webm,0.0256,4.257414965986395,,,
26524,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c598fd29-5ca1-4afa-a0e4-0e1936a57f49.webm,0.041,0.7021768707482993,,,
26525,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c59938d9-166a-4df7-95c1-4a789873ccd9.webm,0.8555,3.1030385487528345,,,
26537,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5a88388-c52a-4eca-b97c-f258ab118f75.webm,0.9805,2.5227210884353743,,,
26538,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5a91cf8-f4dc-48a7-8c2c-6cea19c1074c.wav,0.0333,1.8114739229024943,,,
26540,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5ab5544-2178-4994-8b88-5a52ed983312.webm,0.016,1.9481632653061225,,,
26543,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5b1ad0c-86da-467c-97d0-890194d82432.webm,0.8793,1.3011791383219955,,,
26544,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5b22985-e51f-4491-973d-dfcfbe818dc0.webm,0.0117,7.177006802721088,,,
26545,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5b3bcb5-8cc3-49fa-9cd3-b6fdcae3bffb.webm,0.8741,2.7703854875283445,,,
26546,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5b4f794-aa9f-4213-b350-b387f4d26a84.webm,0.394,0.3621768707482993,,,
26548,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5b63934-43ac-4aec-a886-9f349ba66144.webm,0.9557,1.1493877551020408,,,
26553,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5c695dd-a3ca-45fb-b621-724ddf0c6da6.wav,0.0135,0.1885714285714285,,,
26564,F:/DATAS/COUGHVID-public_dataset_v3/coughvid_20211012/c5e38d14-b12d-448b-b9e5-ae703782b4c2.webm,0.7461,0.666530612244898,,,
